"Name","Team","Pos","Position","Consensus","Andy","Jason","Mike"
"Christian McCaffrey","CAR","RB","RB","1","1","1","1"
"Ezekiel Elliott","DAL","RB","RB","2","2","2","3"
"Saquon Barkley","NYG","RB","RB","3","3","3","2"
"Derrick Henry","TEN","RB","RB","4","4","4","4"
"Dalvin Cook","MIN","RB","RB","5","5","8","6"
"Clyde Edwards-Helaire","KC","RB","RB","6","7","7","5"
"Nick Chubb","CLE","RB","RB","7","8","5","8"
"Josh Jacobs","LV","RB","RB","8","6","10","7"
"Alvin Kamara","NO","RB","RB","9","12","11","9"
"Joe Mixon","CIN","RB","RB","10","9","13","13"
"Aaron Jones","GB","RB","RB","11","11","14","10"
"Michael Thomas","NO","WR","WR","12","10","9","17"
"Kenyan Drake","ARI","RB","RB","13","17","6","14"
"Miles Sanders","PHI","RB","RB","14","13","12","15"
"Chris Carson","SEA","RB","RB","15","19","20","11"
"Le'Veon Bell","NYJ","RB","RB","16","14","23","18"
"David Johnson","HOU","RB","RB","17","15","19","21"
"Julio Jones","ATL","WR","WR","18","16","17","23"
"Austin Ekeler","LAC","RB","RB","19","22","21","16"
"Davante Adams","GB","WR","WR","20","24","16","20"
"Tyreek Hill","KC","WR","WR","21","25","15","25"
"Kenny Golladay","DET","WR","WR","22","20","24","22"
"David Montgomery","CHI","RB","RB","23","23","18","32"
"Amari Cooper","DAL","WR","WR","24","21","27","38"
"Chris Godwin","TB","WR","WR","25","28","34","24"
"Melvin Gordon III","DEN","RB","RB","26","18","29","41"
"Mark Ingram II","BAL","RB","RB","27","35","28","26"
"James Conner","PIT","RB","RB","28","41","30","19"
"Raheem Mostert","SF","RB","RB","29","26","41","27"
"Travis Kelce","KC","TE","TE","30","30","26","39"
"Todd Gurley II","ATL","RB","RB","31","31","22","43"
"A.J. Brown","TEN","WR","WR","32","29","37","30"
"Lamar Jackson","BAL","QB","QB","33","33","31","37"
"Mike Evans","TB","WR","WR","34","34","42","29"
"DeAndre Hopkins","ARI","WR","WR","35","37","25","46"
"D.J. Moore","CAR","WR","WR","36","39","39","31"
"Adam Thielen","MIN","WR","WR","37","44","33","34"
"Cooper Kupp","LAR","WR","WR","38","27","32","52"
"DJ Chark Jr.","JAX","WR","WR","39","40","38","33"
"Robert Woods","LAR","WR","WR","40","32","46","45"
"Jonathan Taylor","IND","RB","RB","41","60","55","12"
"Devin Singletary","BUF","RB","RB","42","43","50","35"
"Patrick Mahomes","KC","QB","QB","43","36","35","59"
"Terry McLaurin","WAS","WR","WR","44","38","52","44"
"Odell Beckham Jr.","CLE","WR","WR","45","56","40","40"
"Calvin Ridley","ATL","WR","WR","46","47","44","47"
"Allen Robinson II","CHI","WR","WR","47","42","56","42"
"DeVante Parker","MIA","WR","WR","48","50","47","50"
"Courtland Sutton","DEN","WR","WR","49","57","48","48"
"Mark Andrews","BAL","TE","TE","50","51","53","53"
"Ronald Jones II","TB","RB","RB","51","53","68","36"
"A.J. Green","CIN","WR","WR","52","52","57","49"
"T.Y. Hilton","IND","WR","WR","53","49","54","55"
"JuJu Smith-Schuster","PIT","WR","WR","54","59","36","63"
"Tyler Lockett","SEA","WR","WR","55","62","45","54"
"Cam Akers","LAR","RB","RB","56","71","64","28"
"George Kittle","SF","TE","TE","57","46","58","62"
"Stefon Diggs","BUF","WR","WR","58","45","51","71"
"Marquise Brown","BAL","WR","WR","59","58","49","61"
"Michael Gallup","DAL","WR","WR","60","54","59","56"
"Dak Prescott","DAL","QB","QB","61","48","61","66"
"DK Metcalf","SEA","WR","WR","62","63","66","51"
"Marvin Jones Jr.","DET","WR","WR","63","64","60","60"
"Keenan Allen","LAC","WR","WR","64","65","69","57"
"D'Andre Swift","DET","RB","RB","65","76","43","84"
"Deebo Samuel","SF","WR","WR","66","55","67","83"
"Jarvis Landry","CLE","WR","WR","67","72","62","74"
"Jordan Howard","MIA","RB","RB","68","68","73","68"
"Will Fuller V","HOU","WR","WR","69","74","85","70"
"Julian Edelman","NE","WR","WR","70","80","81","69"
"Jamison Crowder","NYJ","WR","WR","71","84","80","67"
"Sterling Shepard","NYG","WR","WR","72","81","63","87"
"Russell Wilson","SEA","QB","QB","73","61","70","104"
"Darren Waller","LV","TE","TE","74","85","79","75"
"Jared Cook","NO","TE","TE","75","70","77","93"
"Kareem Hunt","CLE","RB","RB","76","78","78","86"
"Kyler Murray","ARI","QB","QB","77","75","103","65"
"Darius Slayton","NYG","WR","WR","78","95","84","64"
"Zach Ertz","PHI","TE","TE","79","88","74","85"
"Tevin Coleman","SF","RB","RB","80","66","102","80"
"Phillip Lindsay","DEN","RB","RB","81","83","86","79"
"Tyler Boyd","CIN","WR","WR","82","87","87","76"
"Emmanuel Sanders","NO","WR","WR","83","90","93","73"
"Brandin Cooks","HOU","WR","WR","84","69","91","99"
"Drew Brees","NO","QB","QB","85","91","65","107"
"Deshaun Watson","HOU","QB","QB","86","97","100","72"
"Mike Williams","LAC","WR","WR","87","73","109","89"
"Kerryon Johnson","DET","RB","RB","88","79","88","105"
"Golden Tate","NYG","WR","WR","89","98","120","58"
"Adrian Peterson","WAS","RB","RB","90","86","82","119"
"John Brown","BUF","WR","WR","91","105","92","90"
"Breshad Perriman","NYJ","WR","WR","92","67","146","81"
"Diontae Johnson","PIT","WR","WR","93","82","90","124"
"CeeDee Lamb","DAL","WR","WR","94","100","95","102"
"Anthony Miller","CHI","WR","WR","95","124","96","78"
"Antonio Gibson","WAS","RB","RB","96","122","75","101"
"Zack Moss","BUF","RB","RB","97","108","98","95"
"Preston Williams","MIA","WR","WR","98","145","83","77"
"Michael Pittman Jr.","IND","WR","WR","99","93","99","131"
"Robby Anderson","CAR","WR","WR","100","158","76","91"
"Sony Michel","NE","RB","RB","101","140","72","113"
"DeSean Jackson","PHI","WR","WR","102","92","152","82"
"Carson Wentz","PHI","QB","QB","103","104","108","115"
"Allen Lazard","GB","WR","WR","104","107","123","98"
"Josh Allen","BUF","QB","QB","105","112","107","111"
"Matthew Stafford","DET","QB","QB","106","101","114","116"
"Latavius Murray","NO","RB","RB","107","99","89","151"
"Tom Brady","TB","QB","QB","108","113","106","122"
"James White","NE","RB","RB","109","127","122","92"
"Matt Breida","MIA","RB","RB","110","110","131","100"
"Marlon Mack","IND","RB","RB","111","77","105","164"
"Mike Gesicki","MIA","TE","TE","112","136","117","96"
"Sammy Watkins","KC","WR","WR","113","128","115","109"
"J.K. Dobbins","BAL","RB","RB","114","119","94","148"
"Jerry Jeudy","DEN","WR","WR","115","118","71","172"
"Aaron Rodgers","GB","QB","QB","116","120","116","126"
"N'Keal Harry","NE","WR","WR","117","96","177","94"
"Christian Kirk","ARI","WR","WR","118","106","101","163"
"Ben Roethlisberger","PIT","QB","QB","119","133","110","128"
"Matt Ryan","ATL","QB","QB","120","130","113","129"
"Larry Fitzgerald","ARI","WR","WR","121","148","126","103"
"Evan Engram","NYG","TE","TE","122","126","154","97"
"Daniel Jones","NYG","QB","QB","123","137","125","118"
"Noah Fant","DEN","TE","TE","124","123","121","138"
"Boston Scott","PHI","RB","RB","125","115","151","120"
"Cam Newton","NE","QB","QB","126","138","134","117"
"Chris Thompson","JAX","RB","RB","127","89","133","173"
"Tyler Higbee","LAR","TE","TE","128","157","150","88"
"Kirk Cousins","MIN","QB","QB","129","132","130","134"
"Ryan Tannehill","TEN","QB","QB","130","134","143","121"
"Jared Goff","LAR","QB","QB","131","144","129","125"
"Dede Westbrook","JAX","WR","WR","132","121","136","141"
"Gardner Minshew II","JAX","QB","QB","133","141","128","130"
"Henry Ruggs III","LV","WR","WR","134","135","97","167"
"Curtis Samuel","CAR","WR","WR","135","129","165","106"
"Joe Burrow","CIN","QB","QB","136","146","124","132"
"Hunter Henry","LAC","TE","TE","137","155","142","108"
"Derek Carr","LV","QB","QB","138","131","138","144"
"Alexander Mattison","MIN","RB","RB","139","181","112","123"
"Jonnu Smith","TEN","TE","TE","140","182","111","135"
"Duke Johnson","HOU","RB","RB","141","117","160","156"
"Cole Beasley","BUF","WR","WR","142","109","179","146"
"Ke'Shawn Vaughn","TB","RB","RB","143","159","132","143"
"Philip Rivers","IND","QB","QB","144","150","147","140"
"Baker Mayfield","CLE","QB","QB","145","162","127","150"
"Mecole Hardman","KC","WR","WR","146","114","140","192"
"Chris Herndon","NYJ","TE","TE","147","143","178","127"
"Jimmy Garoppolo","SF","QB","QB","148","142","158","149"
"Justin Jefferson","MIN","WR","WR","149","139","145","166"
"Eric Ebron","PIT","TE","TE","150","160","149","142"
"Laviska Shenault Jr.","JAX","WR","WR","151","200","119","133"
"Jalen Reagor","PHI","WR","WR","152","151","169","136"
"Tarik Cohen","CHI","RB","RB","153","186","118","154"
"Blake Jarwin","DAL","TE","TE","154","190","161","110"
"Ryquell Armstead","JAX","RB","RB","155","152","200","112"
"Sam Darnold","NYJ","QB","QB","156","166","148","153"
"Randall Cobb","HOU","WR","WR","157","103","192","174"
"Rob Gronkowski","TB","TE","TE","158","125","186","160"
"Brandon Aiyuk","SF","WR","WR","159","116","168","187"
"Hayden Hurst","ATL","TE","TE","160","165","153","155"
"Drew Lock","DEN","QB","QB","161","168","137","170"
"Hunter Renfrow","LV","WR","WR","162","172","167","137"
"Corey Davis","TEN","WR","WR","163","193","139","145"
"Austin Hooper","CLE","TE","TE","164","161","170","147"
"Damien Harris","NE","RB","RB","165","102","200","178"
"Jamaal Williams","GB","RB","RB","166","94","176","211"
"Teddy Bridgewater","CAR","QB","QB","167","180","144","159"
"James Washington","PIT","WR","WR","168","170","199","114"
"Devine Ozigbo","JAX","RB","RB","169","179","104","204"
"Chris Conley","JAX","WR","WR","170","149","200","139"
"Chase Edmonds","ARI","RB","RB","171","111","194","183"
"T.J. Hockenson","DET","TE","TE","172","178","141","169"
"Alshon Jeffery","PHI","WR","WR","173","154","173","162"
"Denzel Mims","NYJ","WR","WR","174","183","135","175"
"Nyheim Hines","IND","RB","RB","175","153","183","161"
"Dallas Goedert","PHI","TE","TE","176","195","156","152"
"Tee Higgins","CIN","WR","WR","177","169","174","168"
"Bryan Edwards","LV","WR","WR","178","171","184","181"
"Adam Humphries","TEN","WR","WR","179","175","191","171"
"Mohamed Sanu Sr.","NE","WR","WR","180","194","162","182"
"Jack Doyle","IND","TE","TE","181","200","163","176"
"Benny Snell Jr.","PIT","RB","RB","182","164","159","217"
"Danny Amendola","DET","WR","WR","183","189","187","165"
"Dan Arnold","ARI","TE","TE","184","156","200","185"
"Darrell Henderson Jr.","LAR","RB","RB","185","163","172","206"
"Kendrick Bourne","SF","WR","WR","186","187","200","158"
"Justin Jackson","LAC","RB","RB","187","147","200","199"
"Tony Pollard","DAL","RB","RB","188","173","188","186"
"Darren Fells","HOU","TE","TE","189","176","200","177"
"Greg Olsen","SEA","TE","TE","190","197","200","157"
"Phillip Dorsett II","SEA","WR","WR","191","200","157","200"
"A.J. Dillon","GB","RB","RB","192","200","171","189"
"Frank Gore","NYJ","RB","RB","193","177","195","190"
"Dwayne Haskins Jr.","WAS","QB","QB","194","200","180","184"
"Irv Smith Jr.","MIN","TE","TE","195","200","164","200"
"Jerick McKinnon","SF","RB","RB","196","200","166","200"
"Ito Smith","ATL","RB","RB","197","167","200","200"
"O.J. Howard","TB","TE","TE","198","200","181","188"
"Joshua Kelley","LAC","RB","RB","199","200","155","214"
"Kyle Rudolph","MIN","TE","TE","200","200","175","200"